index,y
0,581.9824573344532
1,179.09687331743032
2,597.0956711447997
3,1271.6022190696767
4,1110.0229935758784
5,305.150302253085
6,449.6947185429709
7,249.87041435426218
8,843.9067610356112
9,169.35031279721233
10,988.3838966868324
11,315.2888847437867
12,448.77111088390717
13,282.7378675816962
14,234.48725327955245
15,310.9024601193851
16,989.6538335348872
17,636.5719749891889
18,458.4605374976003
19,184.01244070349193
20,602.4802594343786
21,178.73346448540497
22,259.2125418325911
23,891.1724054528207
24,1169.8496801857787
25,401.8434792115469
26,551.217685091962
27,235.00615078746634
28,666.7944720588592
29,349.98646339965273
30,196.1860492453843
31,1427.9991741155163
32,651.4480449145726
33,535.3938272187005
34,608.8017742237956
35,179.14855845506764
36,297.11342097799684
37,194.094297496469
38,422.3092048261402
39,414.3608260739272
40,153.43413531344441
41,354.2272900026841
42,911.4157032083357
43,84.71129088638986
44,764.4252540638125
45,192.2138572651437
46,535.5323789143313
47,502.5263895978009
48,137.78888841498303
49,520.7675233174929
50,386.5004526411284
51,326.3325052769122
52,566.784419928453
53,421.5634832471014
54,153.49632122078486
55,859.3378708025881
56,215.6644066450011
57,639.3510322207068
58,817.0050794974111
59,118.15218414170147
60,310.9661317636308
61,413.53599518435766
62,504.73204942090194
63,243.72924597303503
64,847.4431070805643
65,328.544352701267
66,790.8292525445684
67,425.61244039183583
68,157.8557123874991
69,193.62774482901526
70,960.8418026963301
71,226.9019340427187
72,439.2603018632769
73,522.3919083095346
74,400.92635898215633
75,209.28633764430694
76,123.53398887374158
77,219.2630879435738
78,189.20610997236875
79,109.14263330029755
80,149.84686583478077
81,127.37066951609779
82,563.3946214044612
83,143.27560534215195
84,238.18355049043254
85,212.15558273208907
86,277.2179710508815
87,128.4396327739074
88,455.5628261866061
89,198.16553685828808
90,134.06127888037844
91,179.18009253108187
92,397.392134966323
93,610.9252752712158
94,194.480452089108
95,1172.4490055729634
96,283.293506144594
97,499.55076456168086
98,311.7522493148838
99,276.98873546405986
100,590.2286823449143
101,1044.274476041628
102,544.2369696354757
103,1202.2106005376431
104,473.16234406818177
105,1596.0646090685937
106,1538.9751899044236
107,95.46806562346339
108,265.17416562314514
109,456.55409771999615
110,119.7960538484194
111,663.0176492654475
112,510.04096202337354
113,141.70606069888402
114,263.0267168205545
115,368.382251670258
116,332.8594496172435
117,423.2471958549654
118,98.76345874685876
119,493.11206089886673
120,362.3623343467486
121,444.2795320322062
122,699.6841370466022
123,307.47412885221826
124,865.9581006624845
125,164.89780129141434
126,431.13619653909063
127,472.20183551581744
128,589.8696533195867
129,323.5502785301894
130,404.8619585360944
131,450.5288136817293
132,396.08437675713986
133,101.49071125447514
134,121.39506731572448
135,237.3356069015493
136,429.54781819810654
137,401.3104342805238
138,543.2241647204139
139,518.2731587579967
140,553.6495660192038
141,482.73842668483826
142,438.70248911151714
143,617.5078386763729
144,470.2732473546185
145,120.02858043447057
146,86.86273861869847
147,429.1428070511565
148,366.023898170426
149,482.3493510547002
150,249.4194103935541
151,454.42966516973235
152,1236.7605465578997
153,478.07761963405324
154,293.22281618401706
155,110.45671093837694
156,444.46165554774717
157,212.5458977831847
158,343.5414609371483
159,145.36299398454935
160,894.7682633711574
161,243.61473445466493
162,1007.9585813403413
163,342.4323021884197
164,1052.3752942878386
165,95.14253047984536
166,388.0529768426018
167,256.025375109749
168,348.856844254432
169,246.32681362276284
170,420.1046147519445
171,580.3068410173854
172,747.905985798383
173,665.3261361437969
174,358.0640671375271
175,227.59586607422824
176,181.7467440399532
177,342.9017270050287
178,159.20737237579303
179,785.7831639018856
180,624.2921136596987
181,121.74009508837906
182,559.530787866
183,491.90892201472326
184,162.70895779098475
185,226.20563971792714
186,136.20863225318735
187,428.99039304347605
188,123.93523535386507
189,233.97926904555266
190,610.8501866029552
191,301.46460039909056
192,156.71713155229335
193,596.3864501103221
194,226.62829305672471
195,213.85278054656666
196,300.45464406953533
197,400.8332718559681
198,139.9979527696013
199,581.3333498284971
200,315.059258876224
201,305.304169753787
202,1657.8403907835152
203,406.08752310647077
204,229.39542574440193
205,130.8030558985521
206,239.87033886549207
207,152.56781220476444
208,362.4579865803714
209,686.7830873609776
210,379.2137310868977
211,919.8587199418678
212,227.59360777239897
213,213.87376668808201
214,296.58273518127527
215,255.8759594769625
216,552.9773215431358
217,454.3485528875934
218,698.2385360784273
219,1506.7428336554442
220,744.2311822826517
221,734.904670921312
222,1094.558801314224
223,560.7688923135578
224,430.1253150748909
225,1025.4271173354748
226,136.8439884525057
227,392.81306334380554
228,863.3095362318162
229,565.8121322770015
230,106.02124076800732
231,615.9330396604015
232,467.746917543374
233,414.2116011856288
234,74.22351381271031
235,158.92394867997618
236,243.96290539053626
237,592.0257699589567
238,174.2756191293656
239,334.26628267579827
240,115.55364163725616
241,189.65839922268972
242,640.379810269843
243,364.50427731550354
244,184.34980458904974
245,1330.743674259601
246,678.5232151759093
247,320.98221233445
248,466.31329001878396
249,673.6402197110269
250,141.46368716726593
251,431.9201366759809
252,430.9231577028809
253,246.064175584512
254,209.86025112604568
255,441.21997500370713
256,157.28012978662298
257,312.8960790288171
258,172.55073666079304
259,350.17820390326716
260,190.55694464889257
261,214.34784250477466
262,331.3860931021998
263,243.01504716834515
264,96.41098892412086
265,431.4316506638634
266,159.53449781878444
267,115.42985876668354
268,164.74275692305818
269,122.89732587795876
270,572.3666956885937
271,230.9435456792299
272,656.785106568551
273,1871.7892605459488
274,467.06448207905
275,116.46846297047412
276,442.8360418676837
277,490.4066558908381
278,464.0850674812211
279,659.3138734347059
280,157.32541470710478
281,195.27012872925226
282,206.66669923317457
283,151.77464313097656
284,180.52744956425346
285,235.7307155576387
286,681.7052259326251
287,132.89809680492667
288,157.6154833027357
289,340.94034016519754
290,301.16636966833823
291,209.65433392415264
292,202.2660400723302
293,244.62888760229382
294,216.85411518414614
295,333.06430132521143
296,332.24165084038873
297,786.1608082547411
298,435.2213103558578
299,659.1626268655369
300,704.9708428502377
301,257.5619502560051
302,338.03474691772294
303,288.342074354386
304,1068.4772847487409
305,137.57895265767576
306,493.6526278393016
307,430.37811307100304
308,191.03097353901572
309,493.8808661877475
310,392.8096096300769
311,126.8827360987454
312,208.38388365021797
313,152.91615991942504
314,274.8864185539162
315,214.28212408431952
316,273.59019255522844
317,200.36257137339032
318,1075.3952413444508
319,535.6045417390717
320,598.4903898351595
321,285.5556543530269
322,1058.7114144027723
323,763.8528406849848
324,641.1528129968815
325,122.80462801586913
326,308.91269709219074
327,301.7446622374328
328,200.53979694388676
329,813.3968065549454
330,372.0408914337493
331,250.0371991948442
332,451.1713936575903
333,597.6897680361757
334,408.47342869439444
335,421.457022327237
336,149.81638128195385
337,417.1729426335689
338,2149.98205958585
339,102.37432456012874
340,278.5875127849861
341,308.54732921879537
342,213.73012559097984
343,335.3555648531077
344,925.9400048412424
345,338.3058211555529
346,568.7756788497264
347,338.1161631310065
348,916.0810443636099
349,120.54911907585156
350,446.1355206993702
351,382.1071707857008
352,146.84720978703186
353,206.76062683767069
354,678.9219761506353
355,704.8881287323904
356,138.96176057437245
357,329.80068036962666
358,319.68315197211473
359,565.1364413152605
360,405.3104737883099
361,147.94601196596727
362,456.65279206293087
363,311.44073175234706
364,329.1947411687017
365,270.9855750817584
366,426.15909328932133
367,238.8939898403823
368,351.3580513483953
369,250.94011626106612
370,528.8256671464416
371,137.09354780492043
372,635.2266272693755
373,208.5162270702534
374,141.85372724778782
375,751.0752169312361
376,479.171688790383
377,348.6325094015061
378,643.3174847157483
379,1090.5306876112131
380,461.0383046632567
381,435.7284043137381
382,210.48517800690948
383,366.50106254690576
384,723.9643305805616
385,410.5338681691155
386,590.5103975305914
387,103.84676696541317
388,215.35230823904698
389,336.21448983225923
390,641.9365092156211
391,416.3528194294871
392,778.6914360449572
393,436.6013803064003
394,566.6599969328054
395,297.30575179267305
396,103.4244713928147
397,240.77784935320088
398,284.09755364045026
399,195.6566725694908
400,290.9328107288949
401,277.33258992644807
402,158.4382893214773
403,1229.019901322202
404,100.4703938704528
405,265.1574718896649
406,536.2785010634235
407,270.088398739545
408,504.481487861246
409,413.2927529635635
410,1966.371274865794
411,83.00930530261843
412,283.32474169224685
413,248.65386223948306
414,150.69588440074503
415,122.49529519330571
416,489.59351569241056
417,82.58793037251044
418,222.92384509454615
419,261.1607226791846
420,359.2046576439934
421,268.835044330203
422,2120.588945177115
423,291.471675939793
424,1490.8753202031646
425,891.2660437164468
426,146.54397239836402
427,240.08414847150968
428,365.43841919479706
429,329.9164113977651
430,264.9400815432111
431,329.50946122618933
432,178.9744417488358
433,508.8828294587927
434,786.7269186979481
435,286.8777615697767
436,214.30157816732776
437,193.50428387342538
438,671.243838968725
439,484.7560274443479
440,208.73253177460344
441,603.8744546753546
442,316.07834993742597
443,179.00776587378425
444,103.16015918170376
445,583.5493030667242
446,260.1274465118057
447,412.0298553193881
448,165.15109471641046
449,413.5539854247631
450,191.39007944500776
451,299.4527650588786
452,908.1959859118622
453,257.26148391066727
454,565.1759337880734
455,183.34067821572145
456,143.78826499008042
457,349.85483561085874
458,282.25838475667746
459,107.31379761095013
460,739.5422836046517
461,441.12489238967316
462,549.4552725050047
463,670.8488891969018
464,398.93897742193565
465,109.82390989157881
466,636.748807253996
467,193.35825572906745
468,507.8420058990129
469,373.79571123296887
470,745.0970489684416
471,478.66634550633864
472,150.38446232799976
473,242.6924029323037
474,294.3758370907959
475,638.3373066239808
476,394.5517233994696
477,95.61239034148662
478,194.671606782926
479,218.46170322305358
480,439.6044157962178
481,306.4402253016165
482,418.59785710096395
483,950.4801852511607
484,653.5786470157525
485,706.1611969997667
486,145.46206912802506
487,384.0662898072168
488,129.72326522383437
489,253.80547523364123
490,227.22002347576785
491,170.63711824048113
492,130.00833537020642
493,247.31738037580814
494,641.2468770467345
495,330.4214844865601
496,489.5853874091602
497,533.21624276818
498,741.6716616413371
499,92.6870708518336
500,684.0525821248314
501,298.9222466983486
502,251.89275278467224
503,438.5657707508517
504,613.7763110125301
505,1200.1320455808636
506,117.24618932005401
507,506.3869020918678
508,393.3464724985659
509,106.56776252263865
510,379.89263251972585
511,213.50412510243896
512,231.9382218873512
513,348.37323945258777
514,233.08131663736722
515,948.5875020221931
516,535.9726699258674
517,83.63765330655448
518,532.8023168922952
519,149.96417126124612
520,183.7459421271
521,421.6293914109444
522,560.4103602730081
523,561.2705282766298
524,113.11548395170664
525,435.13696280468724
526,99.31843267464208
527,331.1609558611462
528,477.10443217539375
529,197.62082111438198
530,480.75856482843045
531,1105.835928732369
532,411.6126773533483
533,333.1438683117944
534,367.0518514563338
535,292.78534026689636
536,311.87211927918776
537,154.91769867568362
538,159.7096762130663
539,191.4776897011604
540,401.795867096313
541,587.2731553104346
542,447.2371152008715
543,337.08366306448914
544,328.7650284478398
545,121.06524438529885
546,284.1403595568694
547,523.4194395761662
548,809.1738750693377
549,160.47915792285124
550,223.30840920203786
551,576.9760527549122
552,685.0119061969676
553,524.0958898545886
554,827.8385141365584
555,721.8984627558577
556,361.7103855525082
557,107.7548179259368
558,146.36469577746908
559,539.736408652795
560,570.330016853687
561,649.0429266640381
562,465.82868896807486
563,515.6449911381214
564,167.38381102400973
565,289.05088898559563
566,331.95054414897226
567,486.02481762972957
568,227.31422995704483
569,157.81234667236987
570,313.25815382638086
571,273.57972248103187
572,913.3728512654234
573,190.6605428009268
574,459.67960645019457
575,866.5113064581506
576,649.4265909552986
577,217.62599573664352
578,447.37236043311697
579,704.7090891501107
580,214.64009677430718
581,812.1786476527276
582,699.1027969607472
583,225.35585026179294
584,576.2289208341984
585,321.9450786449355
586,341.5500074665953
587,263.7897331117962
588,273.76591786701323
589,316.0224750744239
590,196.5606467391669
591,142.47386787331303
592,1310.2047276362014
593,434.18101146052595
594,225.76971879198757
595,732.4984104709594
596,342.10099074435055
597,240.49481810767278
598,386.9152581319156
599,666.8575313497857
600,117.85741665304141
601,234.4929334283964
602,1148.3390209321458
603,491.035414240397
604,205.17433704841446
605,246.76569288401572
606,160.62117119543993
607,190.87004771989183
608,510.67338835766935
609,187.7236366627927
610,664.4246429220708
611,398.0110347086883
612,1864.147506431574
613,393.8981090760548
614,195.45879226741957
615,178.5485842350947
616,145.4552225619274
617,413.9428452374837
618,1404.1822605054726
619,599.6534485925425
620,256.98516759908875
621,343.8367561147194
622,320.55009568913783
623,241.60148876896469
624,347.0037817691371
625,734.4504379395261
626,279.39233425800046
627,309.0910387810497
628,686.8278714308948
629,338.0549120660871
630,617.2349939924524
631,349.53280500259
632,264.7188343002365
633,409.8070883919517
634,345.597543114739
635,683.8961903625359
636,724.5085109628817
637,1205.8201263025144
638,262.6433281848951
639,1421.3010348473183
640,774.6973647412123
641,636.2489784226576
642,173.21405800436335
643,200.07695655570768
644,539.0948891794702
645,207.34690119943875
646,274.1405325906071
647,1181.7857977925353
648,244.92842900120456
649,156.25902993047174
650,1401.3224800232335
651,2095.1236307302197
652,1076.3864435507353
653,1250.9588004270022
654,701.7069119346912
655,412.00140684191865
656,416.3376509309951
657,253.18775838757873
658,362.0424754364073
659,318.9919983484444
660,572.4185982110097
661,276.07972485098514
662,781.817120152441
663,200.63110409247017
664,141.19147879255937
665,385.00301885549396
666,1483.284607041063
667,416.78556595000964
668,639.7334383085732
669,454.0825339713853
670,401.53413645258945
671,293.13218608859995
672,428.8101680569306
673,187.77618728243982
674,411.10917431904585
675,387.1396231258079
676,176.4656476030605
677,356.5808089224892
678,962.8613453740325
679,592.8654622619298
680,340.1405144017465
681,744.9078842183503
682,571.1147526452868
683,135.3067390740363
684,82.3801997327678
685,488.8111047059842
686,300.5266331199275
687,133.02536470233244
688,558.9578251419076
689,730.1089720356373
690,154.95356370572668
691,176.40677926318406
692,324.4786196122006
693,890.1688317980847
694,162.9286125089435
695,341.00708697486294
696,128.61517437872
697,355.20725774205107
698,315.95502458273626
699,312.5816252800275
700,215.6032031024358
701,688.3092575262712
702,497.5810976559525
703,537.0358381975855
704,252.76839853039027
705,342.0010247022741
706,122.65545512813594
707,617.6938388371
708,119.6566895073498
709,594.4910769677124
710,123.07598334659582
711,347.82827084300754
712,376.4640018441206
713,391.5706596773785
714,481.1231782800383
715,647.0027213599783
716,178.37754754543104
717,159.860202081442
718,711.4751551200867
719,171.42941822371202
720,490.4723204033767
721,843.450513024598
722,149.09247572181377
723,537.4710763850096
724,325.2836511894661
725,194.4002390853854
726,257.96103071049214
727,223.13214828037974
728,155.08274805624453
729,322.3516825080475
730,1617.2050107470566
731,251.32962001837032
732,229.325330184812
733,294.5565006215128
734,229.58669699868813
735,1082.1913478694978
736,424.22367224834176
737,357.01658942667837
738,206.65674150748512
739,594.5551155921514
740,527.9189253640694
741,391.63656688004073
742,467.9464459516762
743,464.4013845904466
744,577.7568113553524
745,426.89682582308797
746,1362.712386058769
747,404.1676051861557
748,945.125112120457
749,145.59357768079997
750,329.3081152304754
751,993.6824648304768
752,801.7647874816336
753,666.9538961203633
754,417.7533671109292
755,118.75912780925131
756,345.45709656210187
757,394.9189243918519
758,382.0616131021
759,576.9391608327593
760,173.52454289764853
761,112.69375390271972
762,334.8476823789936
763,240.02289894076142
764,601.312145935975
765,300.25461204556115
766,611.4353664556523
767,705.870683845424
768,498.8976086226567
769,360.8766593440413
770,195.17758105933032
771,198.5427674825127
772,269.0074686078907
773,348.48665607499817
774,262.0997048508259
775,282.59850678693863
776,224.48382524866776
777,2212.425295904655
778,815.342138413886
779,266.99316385708755
780,1097.9171764362486
781,747.5326548118483
782,503.5263090953601
783,205.2155657915977
784,207.55721238491745
785,435.50427313579763
786,156.98387387284603
787,266.84258099161406
788,217.38878356766227
789,256.93038711634034
790,885.347032622904
791,163.29319971242148
792,183.92158738858512
793,187.79798448575553
794,413.1413608824577
795,492.26877862592386
796,355.8236943485707
797,143.58176907781373
798,575.8991589076529
799,203.0450070369641
800,325.2985463476164
801,536.6692074780804
802,1220.7078664396088
803,433.3156430063124
804,415.8599856518528
805,297.9852084329737
806,252.2601813509316
807,364.84286661956276
808,313.27740531280733
809,440.89359107591395
810,617.9827199201494
811,338.62418824365494
812,389.8153458198242
813,354.62771521719804
814,370.71189245457
815,96.6634247894217
816,258.48382247036335
817,266.8287356321684
818,344.48694730324274
819,159.5400163821028
820,727.7018442721138
821,181.12412188149997
822,504.541994008614
823,207.4019411415529
824,127.27670455004326
825,582.6468742152789
826,200.96348959779556
827,392.6794773424748
828,630.8405847689223
829,329.75497776217304
830,274.3246981695947
831,197.85858175620984
832,369.57877331490727
833,140.22683177200756
834,319.81911662442667
835,233.4415432816948
836,670.0322660725836
837,153.896183616044
838,616.4075054138507
839,878.4356247576701
840,420.4587080966153
841,652.4288641591759
842,373.12739830701497
843,789.1401997750896
844,451.1831940592329
845,152.64768597215075
846,1141.9158552241
847,459.80691079909644
848,128.61442233529368
849,124.30179854309955
850,903.8261379142554
851,364.16546768015314
852,168.9042847268067
853,116.54568131016572
854,321.24237732468606
855,506.8392246680467
856,448.25643033448546
857,297.188837462973
858,1139.7783527856234
859,140.39622208643308
860,647.1755395350534
861,888.9614325932686
862,340.42305448072926
863,241.88849791276937
864,575.2869298729562
865,86.09861567820744
866,402.82156622179645
867,172.52858705628296
868,252.42796066925283
869,540.9766585909219
870,462.06626648276523
871,857.4332509134704
872,447.74860362597065
873,278.1132514677629
874,447.2205070870558
875,181.38829698394193
876,170.33462160369538
877,530.5615017932835
878,289.81358763140094
879,261.27289422647755
880,323.5742785038385
881,1020.4594564807198
882,1954.5368191941895
883,499.2065782697174
884,233.18185829594015
885,134.4892127772632
886,768.5643103322077
887,299.597177525213
888,383.28522622786744
889,242.41008367845885
890,1611.067155933188
891,138.87274521090643
892,977.0489773269405
893,479.0359658731359
894,802.0459918452514
895,492.16399565948603
896,488.2106631161574
897,394.24232107287963
898,184.20829955230818
899,1324.0433035663525
900,195.8482956663692
901,233.9225594807872
902,358.85056942243637
903,351.32730919513165
904,563.8488621509608
905,164.3185742122085
906,282.9986413298692
907,665.3825329626063
908,190.92874840659633
909,280.3598149599819
910,675.8229678463046
911,344.53038128485304
912,1924.1715486559979
913,248.6757225486016
914,479.6222775762327
915,382.56925402829125
916,672.2690180089633
917,632.0836918673425
918,390.54602931112987
919,634.6096334163198
920,102.77237012692316
921,483.4332446489821
922,293.8755056704162
923,253.0173481283596
924,417.2484808917136
925,296.39069411567596
926,186.1954013115548
927,195.88913730713207
928,137.6054087951294
929,381.3211357042871
930,244.6573323421439
931,153.4662930510252
932,493.062737312611
933,315.98789733059937
934,324.7126584796434
935,486.16311681611694
936,94.98564264724939
937,273.0768967081245
938,245.39570621218488
939,222.75166628100308
940,101.89584679466606
941,105.26145053080532
942,309.6621430445941
943,637.9396374446092
944,342.99002827007956
945,499.31725636678004
946,183.837122863886
947,372.08962013701176
948,833.6179742241005
949,211.5485046589487
950,230.3744416814269
951,346.6489615392408
952,701.6121722326754
953,103.95249875393898
954,1130.5766647343858
955,204.05784805187133
956,420.20219855910756
957,1289.8841737995851
958,489.6824966396661
959,287.19344139201587
960,1580.048929225756
961,905.0175448608712
962,221.40816089689824
963,116.49712668804452
964,326.5416878349374
965,187.22051224023681
966,181.4282669159971
967,1582.7144006690914
968,731.0954825171646
969,620.4120152810488
970,557.2218838262493
971,391.2394199225778
972,371.0935563363367
973,239.57569652127896
974,191.64684031024098
975,289.1789941805126
976,195.89820305092513
977,337.219077284096
978,499.50497123900914
979,439.5550566239564
980,362.0680914435333
981,631.8061010376376
982,229.3287040045097
983,356.98137892214135
984,593.1780671740152
985,180.6275051435779
986,471.206690729708
987,261.192745665355
988,502.45823680244524
989,534.5730302796778
990,84.29778753147318
991,332.60024607908736
992,271.8256235346841
993,95.23050695153916
994,440.2849344177569
995,171.28354848223776
996,266.68418249847883
997,279.5317725915009
998,288.46247935664576
999,219.58805474742906
